12.85, 4, white, Entry
12.85, 4, white, Exit
12.85, 3, white, Entry
12.85, 3, white, Exit
12.85, 1, white, Entry
12.85, 1, white, Exit
12.85, 2, white, Entry
12.85, 2, white, Exit
12.85, 1, white, Entry
12.90, 1, white, Exit
12.90, 4, white, Entry
12.90, 4, white, Exit
12.90, 3, white, Entry
12.90, 3, white, Exit
12.90, 4, white, Entry
12.90, 4, white, Exit
12.90, 3, white, Entry
12.90, 3, white, Exit
12.90, 4, white, Entry
12.90, 4, white, Exit
12.90, 3, white, Entry
12.90, 3, white, Exit
12.90, 4, white, Entry
12.90, 4, white, Exit
12.90, 3, white, Entry
12.90, 3, white, Exit
12.90, 1, white, Entry
12.90, 1, white, Exit
12.90, 2, white, Entry
12.90, 2, white, Exit
12.90, 1, white, Entry
12.90, 1, white, Exit
12.90, 2, white, Entry
12.90, 2, white, Exit
12.90, 1, white, Entry
12.95, 1, white, Exit
12.95, 3, white, Entry
12.95, 3, white, Exit
12.95, 4, white, Entry
12.95, 4, white, Exit
12.95, 3, white, Entry
12.95, 3, white, Exit
12.95, 4, white, Entry
12.95, 4, white, Exit
12.95, 3, white, Entry
12.95, 3, white, Exit
12.95, 4, white, Entry
12.95, 4, white, Exit
12.95, 3, white, Entry
12.95, 3, white, Exit
12.95, 1, white, Entry
12.95, 1, white, Exit
12.95, 2, white, Entry
12.95, 2, white, Exit
12.95, 1, white, Entry
12.95, 1, white, Exit
12.95, 2, white, Entry
12.95, 2, white, Exit
12.95, 1, white, Entry
12.99, 1, white, Exit
12.99, 3, white, Entry
12.99, 3, white, Exit
12.99, 4, white, Entry
12.99, 4, white, Exit
12.99, 3, white, Entry
12.99, 3, white, Exit
12.99, 4, white, Entry
12.99, 4, white, Exit
12.99, 3, white, Entry
12.99, 3, white, Exit
12.99, 4, white, Entry
12.99, 4, white, Exit
12.99, 3, white, Entry
12.99, 3, white, Exit
12.99, 1, white, Entry
12.99, 1, white, Exit
12.99, 2, white, Entry
12.99, 2, white, Exit
12.99, 1, white, Entry
12.99, 1, white, Exit
12.99, 2, white, Entry
12.99, 2, white, Exit
12.99, 1, white, Entry
13.03, 1, white, Exit
13.03, 3, white, Entry
13.03, 3, white, Exit
13.03, 4, white, Entry
13.03, 4, white, Exit
13.03, 3, white, Entry
13.03, 3, white, Exit
13.03, 4, white, Entry
13.03, 4, white, Exit
13.03, 3, white, Entry
13.03, 3, white, Exit
13.03, 4, white, Entry
13.03, 4, white, Exit
13.03, 3, white, Entry
13.03, 3, white, Exit
13.03, 1, white, Entry
13.03, 1, white, Exit
13.03, 2, white, Entry
13.04, 2, white, Exit
13.04, 1, white, Entry
13.08, 1, white, Exit
13.08, 4, white, Entry
13.08, 4, white, Exit
13.08, 3, white, Entry
13.08, 3, white, Exit
13.08, 4, white, Entry
13.08, 4, white, Exit
13.08, 3, white, Entry
13.08, 3, white, Exit
13.08, 4, white, Entry
13.08, 4, white, Exit
13.08, 3, white, Entry
13.08, 3, white, Exit
13.08, 4, white, Entry
13.08, 4, white, Exit
13.08, 3, white, Entry
13.08, 3, white, Exit
13.08, 1, white, Entry
13.08, 1, white, Exit
13.08, 2, white, Entry
13.08, 2, white, Exit
13.08, 1, white, Entry
13.08, 1, white, Exit
13.08, 2, white, Entry
13.08, 2, white, Exit
13.08, 1, white, Entry
13.13, 1, white, Exit
13.13, 3, white, Entry
13.13, 3, white, Exit
13.13, 4, white, Entry
13.13, 4, white, Exit
13.13, 3, white, Entry
13.13, 3, white, Exit
13.13, 4, white, Entry
13.13, 4, white, Exit
13.13, 3, white, Entry
13.13, 3, white, Exit
13.13, 1, white, Entry
13.13, 1, white, Exit
13.13, 2, white, Entry
13.13, 2, white, Exit
13.13, 1, white, Entry
13.13, 1, white, Exit
13.13, 2, white, Entry
13.13, 2, white, Exit
13.13, 1, white, Entry
13.17, 1, white, Exit
13.17, 3, white, Entry
13.17, 3, white, Exit
13.17, 4, white, Entry
13.17, 4, white, Exit
13.17, 3, white, Entry
13.17, 3, white, Exit
13.17, 4, white, Entry
13.17, 4, white, Exit
13.17, 3, white, Entry
13.17, 3, white, Exit
13.17, 1, white, Entry
13.17, 1, white, Exit
13.17, 2, white, Entry
13.17, 2, white, Exit
13.17, 1, white, Entry
13.17, 1, white, Exit
13.17, 2, white, Entry
13.18, 2, white, Exit
13.18, 1, white, Entry
13.22, 1, white, Exit
13.22, 3, white, Entry
13.22, 3, white, Exit
13.22, 4, white, Entry
13.22, 4, white, Exit
13.22, 3, white, Entry
13.22, 3, white, Exit
13.22, 4, white, Entry
13.22, 4, white, Exit
13.22, 3, white, Entry
13.22, 3, white, Exit
13.22, 1, white, Entry
13.22, 1, white, Exit
13.22, 2, white, Entry
13.22, 2, white, Exit
13.22, 1, white, Entry
13.22, 1, white, Exit
13.22, 2, white, Entry
13.22, 2, white, Exit
13.22, 1, white, Entry
13.27, 1, white, Exit
13.27, 3, white, Entry
13.27, 3, white, Exit
13.27, 4, white, Entry
13.27, 4, white, Exit
13.27, 3, white, Entry
13.27, 3, white, Exit
13.27, 4, white, Entry
13.27, 4, white, Exit
13.27, 3, white, Entry
13.27, 3, white, Exit
13.27, 4, white, Entry
13.27, 4, white, Exit
13.27, 1, white, Entry
13.27, 1, white, Exit
13.27, 2, white, Entry
13.27, 2, white, Exit
13.27, 1, white, Entry
13.27, 1, white, Exit
13.27, 2, white, Entry
13.27, 2, white, Exit
13.27, 1, white, Entry
13.32, 1, white, Exit
13.32, 3, white, Entry
13.32, 3, white, Exit
13.32, 4, white, Entry
13.32, 4, white, Exit
13.32, 3, white, Entry
13.32, 3, white, Exit
13.32, 4, white, Entry
13.32, 4, white, Exit
13.32, 3, white, Entry
13.32, 3, white, Exit
13.32, 1, white, Entry
13.32, 1, white, Exit
13.32, 2, white, Entry
13.32, 2, white, Exit
13.32, 1, white, Entry
13.32, 1, white, Exit
13.32, 2, white, Entry
13.32, 2, white, Exit
13.32, 1, white, Entry
13.36, 1, white, Exit
13.36, 3, white, Entry
13.36, 3, white, Exit
13.36, 4, white, Entry
13.36, 4, white, Exit
13.36, 3, white, Entry
13.36, 3, white, Exit
13.36, 4, white, Entry
13.36, 4, white, Exit
13.36, 3, white, Entry
13.37, 3, white, Exit
13.37, 4, white, Entry
13.37, 4, white, Exit
13.37, 3, white, Entry
13.37, 3, white, Exit
13.37, 1, white, Entry
13.37, 1, white, Exit
13.37, 2, white, Entry
13.37, 2, white, Exit
13.37, 1, white, Entry
13.37, 1, white, Exit
13.37, 2, white, Entry
13.37, 2, white, Exit
13.37, 1, white, Entry
13.41, 1, white, Exit
13.41, 4, white, Entry
13.41, 4, white, Exit
13.41, 3, white, Entry
13.41, 3, white, Exit
13.41, 4, white, Entry
13.41, 4, white, Exit
13.41, 3, white, Entry
13.41, 3, white, Exit
13.41, 4, white, Entry
13.41, 4, white, Exit
13.41, 3, white, Entry
13.41, 3, white, Exit
13.41, 1, white, Entry
13.41, 1, white, Exit
13.41, 2, white, Entry
13.41, 2, white, Exit
13.41, 1, white, Entry
13.48, 1, white, Exit
13.48, 3, white, Entry
13.48, 3, white, Exit
13.48, 4, white, Entry
13.48, 4, white, Exit
13.48, 3, white, Entry
13.48, 3, white, Exit
13.48, 4, white, Entry
13.48, 4, white, Exit
13.48, 3, white, Entry
13.48, 3, white, Exit
13.48, 1, white, Entry
13.48, 1, white, Exit
13.48, 2, white, Entry
13.48, 2, white, Exit
13.48, 1, white, Entry
13.52, 1, white, Exit
13.52, 3, white, Entry
13.52, 3, white, Exit
13.52, 4, white, Entry
13.52, 4, white, Exit
13.52, 3, white, Entry
13.52, 3, white, Exit
13.52, 4, white, Entry
13.52, 4, white, Exit
13.52, 3, white, Entry
13.52, 3, white, Exit
13.52, 4, white, Entry
13.52, 4, white, Exit
13.52, 3, white, Entry
13.52, 3, white, Exit
13.52, 1, white, Entry
13.52, 1, white, Exit
13.52, 2, white, Entry
13.52, 2, white, Exit
13.52, 1, white, Entry
13.52, 1, white, Exit
13.52, 2, white, Entry
13.52, 2, white, Exit
13.52, 1, white, Entry
13.56, 1, white, Exit
13.56, 4, white, Entry
13.56, 4, white, Exit
13.56, 3, white, Entry
13.56, 3, white, Exit
13.56, 4, white, Entry
13.56, 4, white, Exit
13.56, 3, white, Entry
13.56, 3, white, Exit
13.56, 4, white, Entry
13.56, 4, white, Exit
13.56, 3, white, Entry
13.56, 3, white, Exit
13.56, 1, white, Entry
13.56, 1, white, Exit
13.56, 2, white, Entry
13.56, 2, white, Exit
13.56, 1, white, Entry
13.61, 1, white, Exit
13.61, 3, white, Entry
13.61, 3, white, Exit
13.61, 4, white, Entry
13.61, 4, white, Exit
13.61, 3, white, Entry
13.61, 3, white, Exit
13.61, 4, white, Entry
13.61, 4, white, Exit
13.61, 3, white, Entry
13.61, 3, white, Exit
13.61, 4, white, Entry
13.61, 4, white, Exit
13.61, 3, white, Entry
13.61, 3, white, Exit
13.61, 4, white, Entry
13.61, 4, white, Exit
13.61, 3, white, Entry
13.61, 3, white, Exit
13.61, 1, white, Entry
13.61, 1, white, Exit
13.61, 2, white, Entry
13.61, 2, white, Exit
13.61, 1, white, Entry
13.65, 1, white, Exit
13.65, 3, white, Entry
13.65, 3, white, Exit
13.65, 4, white, Entry
13.65, 4, white, Exit
13.65, 3, white, Entry
13.65, 3, white, Exit
13.65, 4, white, Entry
13.65, 4, white, Exit
13.65, 3, white, Entry
13.65, 3, white, Exit
13.65, 4, white, Entry
13.65, 4, white, Exit
13.65, 3, white, Entry
13.65, 3, white, Exit
13.65, 4, white, Entry
13.65, 4, white, Exit
13.65, 1, white, Entry
13.65, 1, white, Exit
13.65, 2, white, Entry
13.65, 2, white, Exit
13.65, 1, white, Entry
13.70, 1, white, Exit
13.70, 3, white, Entry
13.70, 3, white, Exit
13.70, 4, white, Entry
13.70, 4, white, Exit
13.70, 3, white, Entry
13.70, 3, white, Exit
13.70, 4, white, Entry
13.70, 4, white, Exit
13.70, 3, white, Entry
13.70, 3, white, Exit
13.70, 4, white, Entry
13.70, 4, white, Exit
13.70, 3, white, Entry
13.70, 3, white, Exit
13.70, 4, white, Entry
13.70, 4, white, Exit
13.70, 1, white, Entry
13.70, 1, white, Exit
13.70, 2, white, Entry
13.70, 2, white, Exit
13.70, 1, white, Entry
13.74, 1, white, Exit
13.74, 3, white, Entry
13.74, 3, white, Exit
13.74, 4, white, Entry
13.74, 4, white, Exit
13.74, 3, white, Entry
13.74, 3, white, Exit
13.74, 4, white, Entry
13.74, 4, white, Exit
13.74, 3, white, Entry
13.74, 3, white, Exit
13.74, 4, white, Entry
13.74, 4, white, Exit
13.74, 3, white, Entry
13.74, 3, white, Exit
13.74, 4, white, Entry
13.74, 4, white, Exit
13.74, 2, white, Entry
13.74, 2, white, Exit
13.74, 1, white, Entry
13.79, 1, white, Exit
13.79, 3, white, Entry
13.79, 3, white, Exit
13.79, 4, white, Entry
13.79, 4, white, Exit
13.79, 3, white, Entry
13.79, 3, white, Exit
13.79, 4, white, Entry
13.79, 4, white, Exit
13.79, 3, white, Entry
13.79, 3, white, Exit
13.79, 4, white, Entry
13.79, 4, white, Exit
13.79, 3, white, Entry
13.79, 3, white, Exit
13.79, 4, white, Entry
13.79, 4, white, Exit
13.79, 1, white, Entry
13.79, 1, white, Exit
13.79, 2, white, Entry
13.79, 2, white, Exit
13.79, 1, white, Entry
13.84, 1, white, Exit
13.84, 3, white, Entry
13.84, 3, white, Exit
13.84, 4, white, Entry
13.84, 4, white, Exit
13.84, 3, white, Entry
13.84, 3, white, Exit
13.84, 4, white, Entry
13.84, 4, white, Exit
13.84, 3, white, Entry
13.84, 3, white, Exit
13.84, 4, white, Entry
13.84, 4, white, Exit
13.84, 3, white, Entry
13.84, 3, white, Exit
13.84, 4, white, Entry
13.84, 4, white, Exit
13.84, 1, white, Entry
13.84, 1, white, Exit
13.84, 2, white, Entry
13.84, 2, white, Exit
13.84, 1, white, Entry
13.84, 1, white, Exit
13.84, 2, white, Entry
13.84, 2, white, Exit
13.84, 1, white, Entry
13.89, 1, white, Exit
13.89, 3, white, Entry
13.89, 3, white, Exit
13.89, 4, white, Entry
13.89, 4, white, Exit
13.89, 3, white, Entry
13.89, 3, white, Exit
13.89, 4, white, Entry
13.89, 4, white, Exit
13.89, 3, white, Entry
13.89, 3, white, Exit
13.89, 4, white, Entry
13.89, 4, white, Exit
13.89, 3, white, Entry
13.89, 3, white, Exit
13.89, 4, white, Entry
13.89, 4, white, Exit
13.89, 3, white, Entry
13.89, 3, white, Exit
13.89, 1, white, Entry
13.89, 1, white, Exit
13.89, 2, white, Entry
13.89, 2, white, Exit
13.89, 1, white, Entry
13.89, 1, white, Exit
13.89, 2, white, Entry
13.89, 2, white, Exit
13.89, 1, white, Entry
13.92, 1, white, Exit
13.92, 3, white, Entry
13.92, 3, white, Exit
13.92, 4, white, Entry
13.92, 4, white, Exit
13.92, 3, white, Entry
13.92, 3, white, Exit
13.92, 4, white, Entry
13.92, 4, white, Exit
13.92, 3, white, Entry
13.92, 3, white, Exit
13.92, 4, white, Entry
13.92, 4, white, Exit
13.92, 3, white, Entry
13.92, 3, white, Exit
13.92, 4, white, Entry
13.92, 4, white, Exit
13.92, 3, white, Entry
13.92, 3, white, Exit
13.92, 4, white, Entry
13.92, 4, white, Exit
13.92, 3, white, Entry
13.92, 3, white, Exit
13.92, 4, white, Entry
13.92, 4, white, Exit
13.92, 1, white, Entry
13.92, 1, white, Exit
13.92, 2, white, Entry
13.92, 2, white, Exit
13.92, 1, white, Entry
13.97, 4, green, Exit
13.97, 2, green, Entry
13.97, 1, white, Exit
13.97, 4, white, Entry
13.97, 4, white, Exit
13.97, 3, white, Entry
13.97, 3, white, Exit
13.97, 4, white, Entry
13.97, 4, white, Exit
13.97, 3, white, Entry
13.97, 3, white, Exit
13.97, 4, white, Entry
13.97, 4, white, Exit
13.97, 3, white, Entry
13.97, 3, white, Exit
13.97, 4, white, Entry
13.97, 4, white, Exit
13.97, 3, white, Entry
13.97, 3, white, Exit
13.97, 4, white, Entry
13.97, 4, white, Exit
13.97, 1, white, Entry
13.97, 1, white, Exit
13.97, 2, white, Entry
13.97, 2, white, Exit
13.97, 1, white, Entry
13.97, 1, white, Exit
13.97, 2, white, Entry
13.97, 2, white, Exit
13.97, 1, white, Entry
14.01, 1, white, Exit
14.01, 4, white, Entry
14.01, 4, white, Exit
14.01, 3, white, Entry
14.01, 3, white, Exit
14.01, 4, white, Entry
14.01, 4, white, Exit
14.01, 3, white, Entry
14.01, 3, white, Exit
14.01, 4, white, Entry
14.01, 4, white, Exit
14.01, 3, white, Entry
14.01, 3, white, Exit
14.01, 4, white, Entry
14.01, 4, white, Exit
14.01, 3, white, Entry
14.01, 3, white, Exit
14.01, 2, white, Entry
14.01, 2, white, Exit
14.01, 1, white, Entry
14.01, 1, white, Exit
14.01, 2, white, Entry
14.01, 2, white, Exit
14.01, 1, white, Entry
14.01, 1, white, Exit
14.01, 2, white, Entry
14.01, 2, white, Exit
14.01, 1, white, Entry
14.06, 1, white, Exit
14.06, 4, white, Entry
14.06, 4, white, Exit
14.06, 3, white, Entry
14.06, 3, white, Exit
14.06, 4, white, Entry
14.06, 4, white, Exit
14.06, 3, white, Entry
14.06, 3, white, Exit
14.06, 4, white, Entry
14.06, 4, white, Exit
14.06, 3, white, Entry
14.06, 3, white, Exit
14.06, 4, white, Entry
14.06, 4, white, Exit
14.06, 3, white, Entry
14.06, 3, white, Exit
14.06, 2, white, Entry
14.06, 2, white, Exit
14.06, 1, white, Entry
14.06, 1, white, Exit
14.06, 2, white, Entry
14.06, 2, white, Exit
14.06, 1, white, Entry
14.06, 1, white, Exit
14.06, 2, white, Entry
14.06, 2, white, Exit
14.06, 1, white, Entry
14.11, 1, white, Exit
14.11, 3, white, Entry
14.11, 3, white, Exit
14.11, 4, white, Entry
14.11, 4, white, Exit
14.11, 3, white, Entry
14.11, 3, white, Exit
14.11, 4, white, Entry
14.11, 4, white, Exit
14.11, 3, white, Entry
14.11, 3, white, Exit
14.11, 2, white, Entry
14.11, 2, white, Exit
14.11, 1, white, Entry
14.16, 1, white, Exit
14.16, 3, white, Entry
14.16, 3, white, Exit
14.16, 4, white, Entry
14.16, 4, white, Exit
14.16, 3, white, Entry
14.16, 3, white, Exit
14.16, 4, white, Entry
14.16, 4, white, Exit
14.16, 3, white, Entry
14.16, 3, white, Exit
14.16, 4, white, Entry
14.16, 4, white, Exit
14.16, 3, white, Entry
14.16, 3, white, Exit
14.16, 2, white, Entry
14.16, 2, white, Exit
14.16, 1, white, Entry
14.21, 1, white, Exit
14.21, 3, white, Entry
14.21, 3, white, Exit
14.21, 4, white, Entry
14.21, 4, white, Exit
14.21, 3, white, Entry
14.21, 3, white, Exit
14.21, 4, white, Entry
14.21, 4, white, Exit
14.21, 3, white, Entry
14.21, 3, white, Exit
14.21, 2, white, Entry
14.21, 2, white, Exit
14.21, 1, white, Entry
14.25, 1, white, Exit
14.25, 4, white, Entry
14.25, 4, white, Exit
14.25, 3, white, Entry
14.25, 3, white, Exit
14.25, 4, white, Entry
14.25, 4, white, Exit
14.25, 3, white, Entry
14.25, 3, white, Exit
14.25, 4, white, Entry
14.25, 4, white, Exit
14.25, 3, white, Entry
14.25, 3, white, Exit
14.25, 2, white, Entry
14.25, 2, white, Exit
14.25, 1, white, Entry
14.30, 1, white, Exit
14.30, 4, white, Entry
14.30, 4, white, Exit
14.30, 3, white, Entry
14.30, 3, white, Exit
14.30, 4, white, Entry
14.30, 4, white, Exit
14.30, 3, white, Entry
14.30, 3, white, Exit
14.30, 4, white, Entry
14.30, 4, white, Exit
14.30, 3, white, Entry
14.30, 3, white, Exit
14.30, 4, white, Entry
14.30, 4, white, Exit
14.30, 3, white, Entry
14.30, 3, white, Exit
14.30, 2, white, Entry
14.30, 2, white, Exit
14.30, 1, white, Entry
14.34, 1, white, Exit
14.34, 4, white, Entry
14.34, 4, white, Exit
14.34, 3, white, Entry
14.34, 3, white, Exit
14.34, 4, white, Entry
14.34, 4, white, Exit
14.34, 3, white, Entry
14.34, 3, white, Exit
14.34, 4, white, Entry
14.34, 4, white, Exit
14.34, 3, white, Entry
14.34, 3, white, Exit
14.34, 4, white, Entry
14.34, 4, white, Exit
14.34, 3, white, Entry
14.34, 3, white, Exit
14.34, 2, white, Entry
14.35, 2, white, Exit
14.35, 1, white, Entry
14.38, 1, white, Exit
14.38, 4, white, Entry
14.38, 4, white, Exit
14.38, 3, white, Entry
14.38, 3, white, Exit
14.38, 4, white, Entry
14.38, 4, white, Exit
14.38, 3, white, Entry
14.38, 3, white, Exit
14.38, 4, white, Entry
14.38, 4, white, Exit
14.38, 3, white, Entry
14.38, 3, white, Exit
14.38, 4, white, Entry
14.38, 4, white, Exit
14.38, 3, white, Entry
14.38, 3, white, Exit
14.38, 2, white, Entry
14.38, 2, white, Exit
14.38, 1, white, Entry
14.43, 1, white, Exit
14.43, 4, white, Entry
14.43, 4, white, Exit
14.43, 3, white, Entry
14.43, 3, white, Exit
14.43, 4, white, Entry
14.43, 4, white, Exit
14.43, 3, white, Entry
14.44, 3, white, Exit
14.44, 4, white, Entry
14.44, 4, white, Exit
14.44, 3, white, Entry
14.44, 3, white, Exit
14.44, 4, white, Entry
14.44, 4, white, Exit
14.44, 3, white, Entry
14.44, 3, white, Exit
14.44, 4, white, Entry
14.44, 4, white, Exit
14.44, 3, white, Entry
14.44, 3, white, Exit
14.44, 2, white, Entry
14.44, 2, white, Exit
14.44, 1, white, Entry
14.47, 1, white, Exit
14.47, 3, white, Entry
14.47, 3, white, Exit
14.47, 4, white, Entry
14.47, 4, white, Exit
14.47, 3, white, Entry
14.47, 3, white, Exit
14.47, 4, white, Entry
14.47, 4, white, Exit
14.47, 3, white, Entry
14.47, 3, white, Exit
14.47, 4, white, Entry
14.47, 4, white, Exit
14.47, 3, white, Entry
14.47, 3, white, Exit
14.47, 2, white, Entry
14.47, 2, white, Exit
14.47, 1, white, Entry
14.52, 1, white, Exit
14.52, 4, white, Entry
14.52, 4, white, Exit
14.52, 3, white, Entry
14.52, 3, white, Exit
14.52, 4, white, Entry
14.52, 4, white, Exit
14.52, 3, white, Entry
14.52, 3, white, Exit
14.52, 4, white, Entry
14.52, 4, white, Exit
14.52, 3, white, Entry
14.52, 3, white, Exit
14.52, 4, white, Entry
14.52, 4, white, Exit
14.52, 3, white, Entry
14.52, 3, white, Exit
14.52, 4, white, Entry
14.52, 4, white, Exit
14.52, 3, white, Entry
14.52, 3, white, Exit
14.52, 1, white, Entry
14.52, 1, white, Exit
14.52, 2, white, Entry
14.52, 2, white, Exit
14.52, 1, white, Entry
14.55, 1, white, Exit
14.55, 4, white, Entry
14.55, 4, white, Exit
14.55, 3, white, Entry
14.55, 3, white, Exit
14.55, 4, white, Entry
14.55, 4, white, Exit
14.55, 3, white, Entry
14.57, 3, white, Exit
14.57, 4, white, Entry
14.57, 4, white, Exit
14.57, 3, white, Entry
14.57, 3, white, Exit
14.57, 4, white, Entry
14.57, 4, white, Exit
14.57, 3, white, Entry
14.57, 3, white, Exit
14.57, 4, white, Entry
14.57, 4, white, Exit
14.57, 3, white, Entry
14.57, 3, white, Exit
14.57, 1, white, Entry
14.57, 1, white, Exit
14.57, 2, white, Entry
14.57, 2, white, Exit
14.57, 1, white, Entry
14.60, 1, white, Exit
14.60, 4, white, Entry
14.60, 4, white, Exit
14.60, 3, white, Entry
14.60, 3, white, Exit
14.60, 4, white, Entry
14.60, 4, white, Exit
14.60, 3, white, Entry
14.60, 3, white, Exit
14.60, 4, white, Entry
14.60, 4, white, Exit
14.60, 3, white, Entry
